,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
80417,84717,NovoFine Autocover hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/30gauge (Novo Nordisk Ltd),NovoFine Autocover hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/30gauge (Novo Nordisk Ltd),NovoFine Autocover,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15135.0,0.0,,UK,IN,D ,183605,2018-10-02,2022-09-10,V
80418,84718,NovoFine Autocover hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/30gauge (Novo Nordisk Ltd),NovoFine Autocover hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/30gauge (Novo Nordisk Ltd) 100 needle,NovoFine Autocover,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,84717.0,0.0,,UK,IN,D ,183605,2018-10-02,2022-09-10,V
81273,85577,Hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units,Hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units,,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
81274,85578,OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),OptiClik Blue,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,85577.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
81275,85579,OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue(Sanofi) 1 device,OptiClik Blue,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,85578.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
81276,85580,OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Grey (Sanofi),OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Grey (Sanofi),OptiClik Grey,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,85577.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
81277,85581,OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Grey (Sanofi),OptiClik hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Grey(Sanofi) 1 device,OptiClik Grey,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,85580.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
82559,86905,HumaPen Luxura hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Champagne (Eli Lilly and Company Ltd),HumaPen Luxura hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Champagne (Eli Lilly and Company Ltd),Humapen Luxura,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,22675.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
82560,86906,HumaPen Luxura hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Champagne (Eli Lilly and Company Ltd),HumaPen Luxura hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Champagne(Eli Lilly and Company Ltd) 1 device,Humapen Luxura,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,86905.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
91827,96341,Hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units,Hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units,,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
91828,96342,HumaPen Luxura HD hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units (Eli Lilly and Company Ltd),HumaPen Luxura HD hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units (Eli Lilly and Company Ltd),Humapen Luxura HD,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,96341.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
91829,96343,HumaPen Luxura HD hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units (Eli Lilly and Company Ltd),HumaPen Luxura HD hypodermic insulin injection pen reusable for 3ml cartridge 0.5 unit dial up / range 1-30 units (Eli Lilly and Company Ltd) 1 device,Humapen Luxura HD,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,96342.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
100126,104790,Insulin human 100units/ml solution for injection 10ml vials,Insulin human 100units/ml solution for injection 10ml vials,,INUK.3433,A10AB01,,100.0,INUK.767525000,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
101542,106323,NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Blue (Novo Nordisk Ltd),NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Blue (Novo Nordisk Ltd),NovoPen 4,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,22675.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
101543,106324,NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Blue (Novo Nordisk Ltd),NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Blue(Novo Nordisk Ltd) 1 device,NovoPen 4,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,106323.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
101544,106325,NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Silver (Novo Nordisk Ltd),NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Silver (Novo Nordisk Ltd),NovoPen 4,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,22675.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
101545,106326,NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Silver (Novo Nordisk Ltd),NovoPen 4 hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units Silver(Novo Nordisk Ltd) 1 device,NovoPen 4,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,106325.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
110016,114910,TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Minsmed),TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Minsmed),TS-A Safety,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15031.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
110017,114911,TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Minsmed),TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.33mm/29gauge (Minsmed) 10 syringe,TS-A Safety,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,114910.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
110496,115387,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
110497,115388,TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge (Minsmed),TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge (Minsmed),TS-A Safety,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,115387.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
110498,115389,TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge (Minsmed),TS-A Safety hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm safety needle 0.33mm/29gauge (Minsmed) 10 syringe,TS-A Safety,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,115388.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
114264,119242,HumaPen Memoir hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units (Eli Lilly and Company Ltd),HumaPen Memoir hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units (Eli Lilly and Company Ltd),Humapen Memoir,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,22675.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
114265,119243,HumaPen Memoir hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units (Eli Lilly and Company Ltd),HumaPen Memoir hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units (Eli Lilly and Company Ltd) 1 device,Humapen Memoir,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,119242.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115375,120367,Insulin human 500units/ml solution for injection 20ml vials,Insulin human 500units/ml solution for injection 20ml vials,,INUK.3433,A10AB01,,500.0,INUK.767525000,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
115566,120574,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.3mm/30gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with not less than 12mm needle 0.3mm/30gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115567,120575,Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 50,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,120574.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115568,120576,Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd) 10 syringe,Omnican 50,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,120575.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115569,120577,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.3mm/30gauge,Hypodermic U100 insulin syringe sterile single use / single patient use 1ml with not less than 12mm needle 0.3mm/30gauge,,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115570,120578,Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 100,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,120577.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115571,120579,Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd) 10 syringe,Omnican 100,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,10.0,INUK.733020007,0.0,,f,f,,120578.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115574,120582,Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 50 hypodermic U100 insulin syringe sterile single use / single patient use 0.5ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd) 100 syringe,Omnican 50,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.733020007,0.0,,f,f,,120575.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
115575,120583,Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd),Omnican 100 hypodermic U100 insulin syringe sterile single use / single patient use 1ml with 12mm needle 0.3mm/30gauge (B.Braun Medical Ltd) 100 syringe,Omnican 100,INUK.tc47,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.733020007,0.0,,f,f,,120578.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
117712,122749,Insulin human 100units/ml solution for injection 10ml vials (Special Order),Insulin human 100units/ml solution for injection 10ml vials (Special Order),,INUK.3433,A10AB01,,100.0,INUK.767525000,0.0,,0.0,,0.0,,0.0,,t,f,,104790.0,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
117713,122750,Insulin human 100units/ml solution for injection 10ml vials (Special Order),Insulin human 100units/ml solution for injection 10ml vials (Special Order) 1 vial,,INUK.3433,A10AB01,,100.0,INUK.767525000,0.0,,0.0,,1.0,INUK.415818006,0.0,,t,f,,122749.0,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
123380,128581,Insulin lispro biphasic 25/75 100units/ml suspension for injection 10ml vials,Insulin lispro biphasic 25/75 100units/ml suspension for injection 10ml vials,,INUK.2194,A10AD04,,25.0,INUK.767525000,75.0,INUK.767525000,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
129957,135255,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge,,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
129958,135256,"BD Micro-Fine Ultra hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine Ultra hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge (Becton, Dickinson UK Ltd)",BD Micro-Fine Ultra,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,135255.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
129959,135257,"BD Micro-Fine Ultra hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge (Becton, Dickinson UK Ltd)","BD Micro-Fine Ultra hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge (Becton, Dickinson UK Ltd) 100 needle",BD Micro-Fine Ultra,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,135256.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
130692,136011,ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),Clikstar,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,85577.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
130693,136012,ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue (Sanofi),ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Blue(Sanofi) 1 device,Clikstar,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,136011.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
130694,136013,ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Silver (Sanofi),ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Silver (Sanofi),Clikstar,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,85577.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
130695,136014,ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Silver (Sanofi),ClikSTAR hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units Silver(Sanofi) 1 device,Clikstar,INUK.tc52,V07AY,,0.0,,0.0,,0.0,,1.0,INUK.3318711000001107,0.0,,f,f,,136013.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134783,140150,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Arctic Medical Ltd),IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15147.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134784,140151,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Arctic Medical Ltd) 100 needle,IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,140150.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134787,140154,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge (Arctic Medical Ltd),IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15152.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134788,140155,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge (Arctic Medical Ltd) 100 needle,IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,140154.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134789,140156,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge,,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134790,140157,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Arctic Medical Ltd),IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,140156.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134791,140158,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Arctic Medical Ltd) 100 needle,IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,140157.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134792,140159,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge (Arctic Medical Ltd),IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15118.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
134793,140160,IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge (Arctic Medical Ltd),IME-FINE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge (Arctic Medical Ltd) 100 needle,IME-FINE,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,140159.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
136535,141922,Insulin human 100units/ml solution for injection 3.15ml cartridges,Insulin human 100units/ml solution for injection 3.15ml cartridges,,INUK.3433,A10AB01,,100.0,INUK.767525000,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,78895,2018-10-02,2020-07-10,V
136983,142406,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge,,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
136984,142407,NovoTwist hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge (Novo Nordisk Ltd),NovoTwist hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge (Novo Nordisk Ltd),NovoTwist,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,142406.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
136985,142408,NovoTwist hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge (Novo Nordisk Ltd),NovoTwist hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge (Novo Nordisk Ltd) 100 device,NovoTwist,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318711000001107,0.0,,f,f,,142407.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
147122,152785,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge,Hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge,,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
147123,152786,"BD AutoShield hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge (Becton, Dickinson UK Ltd)","BD AutoShield hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge (Becton, Dickinson UK Ltd)",BD Autoshield,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,152785.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
147124,152787,"BD AutoShield hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge (Becton, Dickinson UK Ltd)","BD AutoShield hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/29gauge (Becton, Dickinson UK Ltd) 100 needle",BD Autoshield,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,152786.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
148886,154591,Mylife Clickfine AutoProtect hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Ypsomed Ltd),Mylife Clickfine AutoProtect hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Ypsomed Ltd),Mylife Clickfine AutoProtect,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,140156.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
148887,154592,Mylife Clickfine AutoProtect hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Ypsomed Ltd),Mylife Clickfine AutoProtect hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/29gauge (Ypsomed Ltd) 100 needle,Mylife Clickfine AutoProtect,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,154591.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
149217,154963,Hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge,Hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge,,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
149218,154964,Mylife Clickfine hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge (Ypsomed Ltd),Mylife Clickfine hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge (Ypsomed Ltd),Mylife Clickfine,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,154963.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
149219,154965,Mylife Clickfine hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge (Ypsomed Ltd),Mylife Clickfine hypodermic insulin needles for pre-filled / reusable pen injectors snap on 4.5mm/31gauge (Ypsomed Ltd) 100 needle,Mylife Clickfine,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,100.0,INUK.3318111000001106,0.0,,f,f,,154964.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
151188,156939,Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (B.Braun Medical Ltd),Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (B.Braun Medical Ltd),Omnican Fine,INUK.tc46,V07AY,,0.0,,0.0,,0.0,,0.0,,0.0,,f,f,,15147.0,0.0,,UK,IN,D ,41921,2018-10-02,2019-12-05,V
