,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
121,INUK.28863.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of reactive depressive psychosis"", ""Readcode"": ""Eu32314""}]"
122,INUK.14709.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, moderate"", ""Readcode"": ""E113200""}]"
123,INUK.15155.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, moderate"", ""Readcode"": ""E112200""}]"
124,INUK.9211.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Moderate depressive episode"", ""Readcode"": ""Eu32100""}]"
125,INUK.1055.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Agitated depression"", ""Readcode"": ""E135.00""}]"
126,INUK.7604.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of reactive depression"", ""Readcode"": ""Eu32.13""}]"
127,INUK.4639.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depressive episode"", ""Readcode"": ""Eu32.00""}]"
128,INUK.88644.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring verbal invite"", ""Readcode"": ""9Ov3.00""}]"
129,INUK.9667.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Severe depressive episode without psychotic symptoms"", ""Readcode"": ""Eu32200""}]"
130,INUK.9055.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of depressive reaction"", ""Readcode"": ""Eu32.11""}]"
131,INUK.2560.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depressive psychoses"", ""Readcode"": ""E11..12""}]"
132,INUK.2970.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depressive episode, unspecified"", ""Readcode"": ""Eu32z00""}]"
133,INUK.96995.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""On full dose long term treatment depression - enh serv admin"", ""Readcode"": ""9kQ..00""}]"
134,INUK.44848.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression management programme"", ""Readcode"": ""8BK0.00""}]"
135,INUK.324.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depressive disorder NEC"", ""Readcode"": ""E2B..00""}]"
136,INUK.73991.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Vital depression, recurrent without psychotic symptoms"", ""Readcode"": ""Eu33214""}]"
137,INUK.6546.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Endogenous depression first episode"", ""Readcode"": ""E112.12""}]"
138,INUK.29451.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Manic-depress psychosis,depressd,no psychotic symptoms"", ""Readcode"": ""Eu33213""}]"
139,INUK.10290.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depressive personality disorder"", ""Readcode"": ""Eu34112""}]"
140,INUK.98252.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Major depression, moderately severe"", ""Readcode"": ""Eu32600""}]"
141,INUK.32941.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurr severe episodes/major depression+psychotic symptom"", ""Readcode"": ""Eu33313""}]"
142,INUK.21887.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Senile dementia with depression"", ""Readcode"": ""E002100""}]"
143,INUK.16632.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Prolonged depressive reaction"", ""Readcode"": ""E291.00""}]"
144,INUK.30483.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Patient given advice about management of depression"", ""Readcode"": ""8CAa.00""}]"
145,INUK.8584.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depressive neurosis"", ""Readcode"": ""Eu34111""}]"
146,INUK.30405.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression interim review"", ""Readcode"": ""9H92.00""}]"
147,INUK.7749.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Mild anxiety depression"", ""Readcode"": ""Eu41211""}]"
148,INUK.11717.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Mild depressive episode"", ""Readcode"": ""Eu32000""}]"
149,INUK.23731.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Endogenous depression with psychotic symptoms"", ""Readcode"": ""Eu33311""}]"
150,INUK.35274.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Schizoaffective psychosis, depressive type"", ""Readcode"": ""Eu25111""}]"
151,INUK.30583.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression - enhanced services administration"", ""Readcode"": ""9k4..00""}]"
152,INUK.10825.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Seasonal affective disorder"", ""Readcode"": ""E118.00""}]"
153,INUK.25697.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, severe, no psychosis"", ""Readcode"": ""E113300""}]"
154,INUK.10610.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode"", ""Readcode"": ""E112.00""}]"
155,INUK.29520.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depressive disorder, current episode moderate"", ""Readcode"": ""Eu33100""}]"
156,INUK.71009.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring first letter"", ""Readcode"": ""9Ov0.00""}]"
157,INUK.8851.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent episodes of depressive reaction"", ""Readcode"": ""Eu33.11""}]"
158,INUK.3292.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depressive disorder"", ""Readcode"": ""Eu33.00""}]"
159,INUK.18510.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of psychogenic depression"", ""Readcode"": ""Eu32.12""}]"
160,INUK.3291.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depressive disorder NOS"", ""Readcode"": ""Eu32z12""}]"
161,INUK.37764.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent severe episodes/reactive depressive psychosis"", ""Readcode"": ""Eu33316""}]"
162,INUK.41989.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode agitated depressn w'out psychotic symptoms"", ""Readcode"": ""Eu32211""}]"
163,INUK.31757.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurr severe episodes/psychogenic depressive psychosis"", ""Readcode"": ""Eu33314""}]"
164,INUK.47009.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depress disorder cur epi severe with psyc symp"", ""Readcode"": ""Eu33300""}]"
165,INUK.9183.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Masked depression"", ""Readcode"": ""E11z200""}]"
166,INUK.6932.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Endogenous depression - recurrent"", ""Readcode"": ""E113.11""}]"
167,INUK.25563.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episode NOS"", ""Readcode"": ""E113z00""}]"
168,INUK.56609.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of masked depression NOS"", ""Readcode"": ""Eu32y12""}]"
169,INUK.29342.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, mild"", ""Readcode"": ""E113100""}]"
170,INUK.15220.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Persistant anxiety depression"", ""Readcode"": ""Eu34114""}]"
171,INUK.29784.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depressive disorder, current episode mild"", ""Readcode"": ""Eu33000""}]"
172,INUK.55384.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, in full remission"", ""Readcode"": ""E113600""}]"
173,INUK.19439.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression resolved"", ""Readcode"": ""212S.00""}]"
174,INUK.28248.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Prolonged single episode of reactive depression"", ""Readcode"": ""Eu32z13""}]"
175,INUK.91105.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring third letter"", ""Readcode"": ""9Ov2.00""}]"
176,INUK.655.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Anxiety with depression"", ""Readcode"": ""E200300""}]"
177,INUK.24171.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, severe, with psychosis"", ""Readcode"": ""E113400""}]"
178,INUK.6854.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Other depressive episodes"", ""Readcode"": ""Eu32y00""}]"
179,INUK.85852.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring telephone invite"", ""Readcode"": ""9Ov4.00""}]"
180,INUK.11913.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Mixed anxiety and depressive disorder"", ""Readcode"": ""Eu41200""}]"
181,INUK.98346.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Major depression, mild"", ""Readcode"": ""Eu32500""}]"
182,INUK.19696.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent episodes of psychogenic depression"", ""Readcode"": ""Eu33.12""}]"
183,INUK.4323.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Chronic depression"", ""Readcode"": ""E2B1.00""}]"
184,INUK.16506.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, mild"", ""Readcode"": ""E112100""}]"
185,INUK.43324.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, partial or unspec remission"", ""Readcode"": ""E112500""}]"
186,INUK.41022.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Schizophreniform psychosis, depressive type"", ""Readcode"": ""Eu25112""}]"
187,INUK.8478.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Reactive depressive psychosis"", ""Readcode"": ""E130.00""}]"
188,INUK.101054.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single major depr ep, severe with psych, psych in remiss"", ""Readcode"": ""Eu32900""}]"
189,INUK.22116.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depressive disorder, currently in remission"", ""Readcode"": ""Eu33400""}]"
190,INUK.28677.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Manic-depress psychosis,depressed type+psychotic symptoms"", ""Readcode"": ""Eu33312""}]"
191,INUK.11252.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Major depression, recurrent without psychotic symptoms"", ""Readcode"": ""Eu33212""}]"
192,INUK.51258.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring administration"", ""Readcode"": ""9Ov..00""}]"
193,INUK.33469.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurr depress disorder cur epi severe without psyc sympt"", ""Readcode"": ""Eu33200""}]"
194,INUK.6950.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Endogenous depression first episode"", ""Readcode"": ""E112.13""}]"
195,INUK.12122.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression medication review"", ""Readcode"": ""9H91.00""}]"
196,INUK.24112.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of psychotic depression"", ""Readcode"": ""Eu32313""}]"
197,INUK.2716.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""H/O: depression"", ""Readcode"": ""1465.00""}]"
198,INUK.98414.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Major depression, severe without psychotic symptoms"", ""Readcode"": ""Eu32700""}]"
199,INUK.10667.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Mild depression"", ""Readcode"": ""Eu32400""}]"
200,INUK.5987.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X] Reactive depression NOS"", ""Readcode"": ""Eu32z14""}]"
201,INUK.35671.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes, unspecified"", ""Readcode"": ""E113000""}]"
202,INUK.15099.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episode"", ""Readcode"": ""E113.00""}]"
203,INUK.42931.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""On depression register"", ""Readcode"": ""9HA0.00""}]"
204,INUK.59386.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode vital depression w'out psychotic symptoms"", ""Readcode"": ""Eu32213""}]"
205,INUK.595.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Endogenous depression"", ""Readcode"": ""E112.14""}]"
206,INUK.52678.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of psychogenic depressive psychosis"", ""Readcode"": ""Eu32312""}]"
207,INUK.11055.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Schizoaffective disorder, depressive type"", ""Readcode"": ""Eu25100""}]"
208,INUK.17770.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Psychotic reactive depression"", ""Readcode"": ""E130.11""}]"
209,INUK.72966.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression monitoring second letter"", ""Readcode"": ""9Ov1.00""}]"
210,INUK.6482.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent depression"", ""Readcode"": ""E113700""}]"
211,INUK.20785.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Post-schizophrenic depression"", ""Readcode"": ""Eu20400""}]"
212,INUK.7953.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Dysthymia"", ""Readcode"": ""Eu34100""}]"
213,INUK.543.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Depression NOS"", ""Readcode"": ""Eu32z11""}]"
214,INUK.7011.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode NOS"", ""Readcode"": ""E112z00""}]"
215,INUK.57409.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, in full remission"", ""Readcode"": ""E112600""}]"
216,INUK.32841.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Referral for guided self-help for depression"", ""Readcode"": ""8HHq.00""}]"
217,INUK.47731.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Other recurrent depressive disorders"", ""Readcode"": ""Eu33y00""}]"
218,INUK.101153.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurr major depr ep, severe with psych, psych in remiss"", ""Readcode"": ""Eu32A00""}]"
219,INUK.44300.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent depressive disorder, unspecified"", ""Readcode"": ""Eu33z00""}]"
220,INUK.65435.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression - enhanced service completed"", ""Readcode"": ""9k40.00""}]"
221,INUK.27491.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Atypical depressive disorder"", ""Readcode"": ""E11y200""}]"
222,INUK.28756.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Seasonal depressive disorder"", ""Readcode"": ""Eu33.14""}]"
223,INUK.24117.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode of major depression and psychotic symptoms"", ""Readcode"": ""Eu32311""}]"
224,INUK.5879.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Agitated depression"", ""Readcode"": ""E112.11""}]"
225,INUK.12399.0,History of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Depression annual review"", ""Readcode"": ""9H90.00""}]"
226,INUK.16861.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Recurrent severe episodes of psychotic depression"", ""Readcode"": ""Eu33315""}]"
227,INUK.34390.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, unspecified"", ""Readcode"": ""E112000""}]"
228,INUK.32159.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, severe, with psychosis"", ""Readcode"": ""E112400""}]"
229,INUK.56273.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Recurrent major depressive episodes,partial/unspec remission"", ""Readcode"": ""E113500""}]"
230,INUK.15219.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Single major depressive episode, severe, without psychosis"", ""Readcode"": ""E112300""}]"
231,INUK.10720.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Atypical depression"", ""Readcode"": ""Eu32y11""}]"
232,INUK.8826.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]SAD - Seasonal affective disorder"", ""Readcode"": ""Eu33.15""}]"
233,INUK.7737.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Neurotic depression"", ""Readcode"": ""Eu34113""}]"
234,INUK.36616.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Monopolar depression NOS"", ""Readcode"": ""Eu33z11""}]"
235,INUK.98417.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Major depression, severe with psychotic symptoms"", ""Readcode"": ""Eu32800""}]"
236,INUK.27677.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""Presenile dementia with depression"", ""Readcode"": ""E001300""}]"
237,INUK.22806.0,Diagnosis of Depression,Med codes,C1112,3363,Depression - Primary care,PH149,298,Depression,"[{""Disease"": ""Depression"", ""ReadcodeDescr"": ""[X]Single episode major depression w'out psychotic symptoms"", ""Readcode"": ""Eu32212""}]"
