,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
88,INUK.E230100,continuous acute alcoholic intoxication in alcoholism,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
89,INUK.Eu10513,[x]alcoholic paranoia,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
90,INUK.8HkG.00,referral to specialist alcohol treatment service,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
91,INUK.E015.00,alcoholic paranoia,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
92,INUK.E250300,nondependent alcohol abuse in remission,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
93,INUK.66e0.00,alcohol abuse monitoring,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
94,INUK.F144000,cerebellar ataxia due to alcoholism,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
95,INUK.G555.00,alcoholic cardiomyopathy,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
96,INUK.C150500,alcohol-induced pseudo-cushing's syndrome,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
97,INUK.E231300,chronic alcoholism in remission,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
98,INUK.J612.00,alcoholic cirrhosis of liver,Read codes v2,C1803,4744,Clinically Significant Alcohol Misuse - Primary Care,PH444,888,Clinically Significant Alcohol Misuse,"[{""Entity type"": ""res32: Clinically Significant Alcohol Misuse"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
