,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
15313,17070,Lisinopril 10mg tablets (Ranbaxy (UK) Ltd),Lisinopril 10mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17069.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15314,17071,Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1275,C09AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4020.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15315,17072,Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15316,17073,Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd),,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4010.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15317,17074,Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17073.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15318,17075,Lisinopril 2.5mg tablets (Actavis UK Ltd),Lisinopril 2.5mg tablets (Actavis UK Ltd),,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4010.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15319,17076,Lisinopril 2.5mg tablets (Actavis UK Ltd),Lisinopril 2.5mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17075.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15320,17077,Lisinopril 2.5mg tablets (Kent Pharma (UK) Ltd),Lisinopril 2.5mg tablets (Kent Pharma (UK) Ltd),,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4010.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15321,17078,Lisinopril 2.5mg tablets (Kent Pharma (UK) Ltd),Lisinopril 2.5mg tablets (Kent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17077.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15322,17079,Lisinopril 2.5mg tablets (Ranbaxy (UK) Ltd),Lisinopril 2.5mg tablets (Ranbaxy (UK) Ltd),,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4010.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15323,17080,Lisinopril 2.5mg tablets (Ranbaxy (UK) Ltd),Lisinopril 2.5mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17079.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15324,17081,Lisinopril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4010.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15325,17082,Lisinopril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17081.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15326,17083,Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd),,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15327,17084,Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17083.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15328,17085,Lisinopril 20mg tablets (Actavis UK Ltd),Lisinopril 20mg tablets (Actavis UK Ltd),,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15329,17086,Lisinopril 20mg tablets (Actavis UK Ltd),Lisinopril 20mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17085.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15330,17087,Lisinopril 20mg tablets (Kent Pharma (UK) Ltd),Lisinopril 20mg tablets (Kent Pharma (UK) Ltd),,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4029.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15331,17088,Lisinopril 20mg tablets (Kent Pharma (UK) Ltd),Lisinopril 20mg tablets (Kent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17087.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15332,17089,Lisinopril 20mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 20mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15333,17090,Lisinopril 20mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 20mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17089.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15334,17091,Lisinopril 20mg tablets (Ranbaxy (UK) Ltd),Lisinopril 20mg tablets (Ranbaxy (UK) Ltd),,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15335,17092,Lisinopril 20mg tablets (Ranbaxy (UK) Ltd),Lisinopril 20mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17091.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15336,17093,Lisinopril 5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 5mg tablets (A A H Pharmaceuticals Ltd),,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4015.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15337,17094,Lisinopril 5mg tablets (A A H Pharmaceuticals Ltd),Lisinopril 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17093.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15341,17098,Lisinopril 5mg tablets (Actavis UK Ltd),Lisinopril 5mg tablets (Actavis UK Ltd),,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4015.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15342,17099,Lisinopril 5mg tablets (Actavis UK Ltd),Lisinopril 5mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17098.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15344,17101,Lisinopril 5mg tablets (Kent Pharma (UK) Ltd),Lisinopril 5mg tablets (Kent Pharma (UK) Ltd),,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4015.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15345,17102,Lisinopril 5mg tablets (Kent Pharma (UK) Ltd),Lisinopril 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17101.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
15347,17104,Lisinopril 5mg tablets (Ranbaxy (UK) Ltd),Lisinopril 5mg tablets (Ranbaxy (UK) Ltd),,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4015.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15348,17105,Lisinopril 5mg tablets (Ranbaxy (UK) Ltd),Lisinopril 5mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17104.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15349,17106,Lisinopril 5mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 5mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,4015.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15350,17107,Lisinopril 5mg tablets (Alliance Healthcare (Distribution) Ltd),Lisinopril 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1275,C09AA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,17106.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15990,17801,Nifedipine 30mg modified-release tablets,Nifedipine 30mg modified-release tablets,,INUK.1788,C08CA05,,30.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
15996,17806,Slofedipine XL 30mg tablets (Zentiva Pharma UK Ltd),Slofedipine XL 30mg tablets (Zentiva Pharma UK Ltd),Slofedipine XL,INUK.1788,C08CA05,,30.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,356208.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
15997,17807,Slofedipine XL 30mg tablets (Zentiva Pharma UK Ltd),Slofedipine XL 30mg tablets (Zentiva Pharma UK Ltd) 28 tablet2 x 14 tablets,Slofedipine XL,INUK.1788,C08CA05,,30.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,17806.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
16663,18530,Sprilon aerosol spray (J M Loveridge Ltd),Sprilon aerosol spray (J M Loveridge Ltd),Sprilon,INUK.2491,D02AX,,125.0,INUK.258684004,10.4,INUK.258684004,0.0,,0.0,,0.0,,f,f,,18529.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
16664,18531,Sprilon aerosol spray (J M Loveridge Ltd),Sprilon aerosol spray (J M Loveridge Ltd) 115 gram,Sprilon,INUK.2491,D02AX,,125.0,INUK.258684004,10.4,INUK.258684004,0.0,,115.0,INUK.258682000,0.0,,f,f,,18530.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17579,19498,Atenolol 50mg / Nifedipine 20mg modified-release capsules,Atenolol 50mg / Nifedipine 20mg modified-release capsules,,INUK.1789,C07FB03,,0.0,,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,33381,2018-10-02,2018-10-02,V
17584,19503,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,,INUK.1276,C09BA03,,20.0,INUK.258684004,12.5,INUK.258684004,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17596,19515,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,,INUK.1276,C09BA03,,10.0,INUK.258684004,12.5,INUK.258684004,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17627,19546,Terazosin 2mg tablets,Terazosin 2mg tablets,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17628,19547,Terazosin 2mg tablets (A A H Pharmaceuticals Ltd),Terazosin 2mg tablets (A A H Pharmaceuticals Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17629,19548,Terazosin 2mg tablets (A A H Pharmaceuticals Ltd),Terazosin 2mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19547.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17635,19554,Terazosin 2mg tablets (Teva UK Ltd),Terazosin 2mg tablets (Teva UK Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17636,19555,Terazosin 2mg tablets (Teva UK Ltd),Terazosin 2mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19554.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17643,19562,Terazosin 2mg tablets (Viatris UK Healthcare Ltd),Terazosin 2mg tablets (Viatris UK Healthcare Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17644,19563,Terazosin 2mg tablets (Viatris UK Healthcare Ltd),Terazosin 2mg tablets (Viatris UK Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19562.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17645,19564,Terazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17646,19565,Terazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19564.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17651,19570,Terazosin 2mg tablets (Kent Pharma (UK) Ltd),Terazosin 2mg tablets (Kent Pharma (UK) Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17652,19571,Terazosin 2mg tablets (Kent Pharma (UK) Ltd),Terazosin 2mg tablets (Kent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19570.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17656,19575,Terazosin 10mg tablets,Terazosin 10mg tablets,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17657,19576,Terazosin 10mg tablets (A A H Pharmaceuticals Ltd),Terazosin 10mg tablets (A A H Pharmaceuticals Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17658,19577,Terazosin 10mg tablets (A A H Pharmaceuticals Ltd),Terazosin 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19576.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17664,19583,Terazosin 10mg tablets (Teva UK Ltd),Terazosin 10mg tablets (Teva UK Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17665,19584,Terazosin 10mg tablets (Teva UK Ltd),Terazosin 10mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19583.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17670,19589,Terazosin 10mg tablets (Viatris UK Healthcare Ltd),Terazosin 10mg tablets (Viatris UK Healthcare Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17671,19590,Terazosin 10mg tablets (Viatris UK Healthcare Ltd),Terazosin 10mg tablets (Viatris UK Healthcare Ltd) 28 tablet,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19589.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17674,19593,Terazosin 10mg tablets (Kent Pharma (UK) Ltd),Terazosin 10mg tablets (Kent Pharma (UK) Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17675,19594,Terazosin 10mg tablets (Kent Pharma (UK) Ltd),Terazosin 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19593.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17679,19598,Terazosin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 10mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17680,19599,Terazosin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19598.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17683,19602,Terazosin 5mg tablets,Terazosin 5mg tablets,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17684,19603,Terazosin 5mg tablets (A A H Pharmaceuticals Ltd),Terazosin 5mg tablets (A A H Pharmaceuticals Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17685,19604,Terazosin 5mg tablets (A A H Pharmaceuticals Ltd),Terazosin 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19603.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17709,19628,Terazosin 5mg tablets (Teva UK Ltd),Terazosin 5mg tablets (Teva UK Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17710,19629,Terazosin 5mg tablets (Teva UK Ltd),Terazosin 5mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19628.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17711,19630,Terazosin 5mg tablets (Viatris UK Healthcare Ltd),Terazosin 5mg tablets (Viatris UK Healthcare Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17712,19631,Terazosin 5mg tablets (Viatris UK Healthcare Ltd),Terazosin 5mg tablets (Viatris UK Healthcare Ltd) 28 tablet,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19630.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
17719,19638,Terazosin 5mg tablets (Kent Pharma (UK) Ltd),Terazosin 5mg tablets (Kent Pharma (UK) Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17720,19639,Terazosin 5mg tablets (Kent Pharma (UK) Ltd),Terazosin 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19638.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
17727,19646,Terazosin 5mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 5mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17728,19647,Terazosin 5mg tablets (Alliance Healthcare (Distribution) Ltd),Terazosin 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,19646.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17903,19855,Alfuzosin 2.5mg tablets,Alfuzosin 2.5mg tablets,,INUK.1880,G04CA01,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
17912,19865,Alfuzosin 10mg modified-release tablets,Alfuzosin 10mg modified-release tablets,,INUK.1880,G04CA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
18303,22021,Nicardipine 20mg capsules (Teva UK Ltd),Nicardipine 20mg capsules (Teva UK Ltd),,INUK.53,C08CA04,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,3386.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19015,21090,Nifedipine 60mg modified-release capsules,Nifedipine 60mg modified-release capsules,,INUK.1788,C08CA05,,60.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19904,22022,Nicardipine 20mg capsules (Teva UK Ltd),Nicardipine 20mg capsules (Teva UK Ltd) 56 capsule8 x 7 capsules,,INUK.53,C08CA04,,20.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428641000,0.0,,t,f,,22021.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19908,22026,Nicardipine 30mg capsules (Teva UK Ltd),Nicardipine 30mg capsules (Teva UK Ltd),,INUK.53,C08CA04,,30.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,3265.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19909,22027,Nicardipine 30mg capsules (Teva UK Ltd),Nicardipine 30mg capsules (Teva UK Ltd) 56 capsule8 x 7 capsules,,INUK.53,C08CA04,,30.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428641000,0.0,,t,f,,22026.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19978,22097,Minoxidil 5mg tablets,Minoxidil 5mg tablets,,INUK.1604,C02DC01,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19981,22100,Minoxidil 10mg tablets,Minoxidil 10mg tablets,,INUK.1604,C02DC01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19984,22103,Minoxidil 2.5mg tablets,Minoxidil 2.5mg tablets,,INUK.1604,C02DC01,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
20011,22129,Cilazapril 1mg tablets,Cilazapril 1mg tablets,,INUK.3527,C09AA08,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
20022,22140,Cilazapril 5mg tablets,Cilazapril 5mg tablets,,INUK.3527,C09AA08,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
