,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
239,INUK.SL961,Lysergide (LSD) poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
240,INUK.1V0D.,Am spent per day on drug habit,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
241,INUK.E242z,Cocaine drug dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
242,INUK.13cQ.,Behavioural tolerance to drug,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
243,INUK.1T3..,H/O benzodiazepine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
244,INUK.U1A53,[X]Ac pois narcotic sport ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
245,INUK.E2521,Nondep cannabis abuse - contin,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
246,INUK.E246.,Glue sniffing dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
247,INUK.1T02.,Prev history of heroin misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
248,INUK.Eu15.,[X]Ment dis oth stimul/caffein,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
249,INUK.djcM.,SYNASTONE 10mg/1mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
250,INUK.dj3N.,GABUP 400micrograms s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
251,INUK.1V44.,Drug priority ov finance oblig,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
252,INUK.djcG.,PHYSEPTONE 20mg/2mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
253,INUK.E248z,Opioid+other drug depend. NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
254,INUK.1V3J.,Uses needle exchange scheme,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
255,INUK.1V43.,Drug priority over family,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
256,INUK.Eu12.,[X]Mental dis due cannabinoids,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
257,INUK.djc8.,METHADONE HCL 20mg/mL s/f liq,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
258,INUK.1V30.,Injects drugs subcutaneously,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
259,INUK.Eu14y,[X]Ot ment/beh dis due cocaine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
260,INUK.E25y1,Nondep other drug abuse-contin,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
261,INUK.U4057,[X]Pois ?int narcotic on farm,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
262,INUK.Eu140,[X]Acute cocaine intoxication,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
263,INUK.L1834,Preg.+drug depend.+p/n complic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
264,INUK.E02y1,Drug-induced dementia,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
265,INUK.SL97z,Psychostimulant poisoning NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
266,INUK.Eu193,[X]Multiple drug withdrawal,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
267,INUK.E243.,Cannabis type drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
268,INUK.E2483,In remission-opioid+other dep.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
269,INUK.1V42.,Drug priority ov social obligs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
270,INUK.dj37.,SUBUTEX 2mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
271,INUK.U1A67,[X]Ac pois hallucinog on farm,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
272,INUK.1TB0.,H/O daily maj tranquilli misus,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
273,INUK.1V34.,Does not inject drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
274,INUK.U406.,[X]Poison ?intent hallucinogen,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
275,INUK.1V3N.,Needle and syringe exch used,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
276,INUK.U1A5y,[X]Ac pois narcotic OS place,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
277,INUK.djcC.,METHADONE 1mg/1mL s/f mixt,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
278,INUK.Eu180,[X]Acute solvent intoxication,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
279,INUK.E2582,Nondep antidep type abuse-epis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
280,INUK.9k51.,Share care drug misu trt - ESA,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
281,INUK.djcp.,METHADONE 40mg/40mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
282,INUK.U206.,[X]Int s/poising hallucinogens,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
283,INUK.13cR.,Physical tolerance to drug,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
284,INUK.E0210,Drug-induced paranoid state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
285,INUK.Eu153,[X]Oth stimulant withdr state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
286,INUK.E252z,Nondep cannabis abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
287,INUK.dj3T.,BUPRENORPHINE 1mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
288,INUK.E2550,Nondep opioid abuse - unspecif,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
289,INUK.U1A52,[X]Ac pois narcotic pub ins,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
290,INUK.E2423,Cocaine depend. - in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
291,INUK.8BAt.,Drug relapse prevention,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
292,INUK.Eu127,[X]Resid psychot due cannabis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
293,INUK.U4052,[X]Pois ?int narcotic pub ins,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
294,INUK.Eu151,[X]Harmful use other stimulant,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
295,INUK.Eu141,[X]Harmful use of cocaine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
296,INUK.U2056,[X]S/pois narcotic indus ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
297,INUK.E2533,Nondep hallucin abuse-in remis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
298,INUK.13c6.,Substance misuse decreased,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
299,INUK.9N6b.,Ref by drug non-statutory serv,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
300,INUK.9HCA.,Sbstnce misuse mntr 6 mnth rvw,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
301,INUK.9G23.,Drug addict re-notif to CMO,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
302,INUK.1V33.,Groin injector,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
303,INUK.1T22.,H/O infrequent ecstasy misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
304,INUK.Eu122,[X]Cannabis dependence syndrom,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
305,INUK.Eu111,[X]Harmful use of opioids,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
306,INUK.Eu190,[X]Acute intox multi drug use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
307,INUK.Ryu86,"[X]Find ot drg addic poten,bld",Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
308,INUK.E248.,Combined opioid+other drug dep,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
309,INUK.E253z,Nondep hallucinogen abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
310,INUK.E2482,Episodic opioid+other depend.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
311,INUK.13c7.,Current drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
312,INUK.1V22.,Age at starting drug misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
313,INUK.1T40.,H/O daily amphetamine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
314,INUK.13c0.,Injecting drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
315,INUK.SyuFE,"[X]Pois,oth/un psychodysl/hall",Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
316,INUK.13c2.,Never injecting drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
317,INUK.E2400,Opioid dependence-unspecified,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
318,INUK.9NX2.,In-house subs misuse treatment,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
319,INUK.E2450,Hallucinogen depend.-unspecif.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
320,INUK.Eu1Ay,[X]Crac coc other ment beh dis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
321,INUK.Eu165,[X]Psychotic due hallucinogen,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
322,INUK.djcJ.,PHYSEPTONE 50mg/5mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
323,INUK.E2453,Hallucinogen dep.-in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
324,INUK.Eu14.,[X]Mental dis due use cocaine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
325,INUK.djcH.,PHYSEPTONE 35mg/3.5mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
326,INUK.9NN1.,Under care community drug team,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
327,INUK.U2054,[X]S/pois narcotic on hway,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
328,INUK.Eu160,[X]Acute hallucinogen intoxic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
329,INUK.Eu115,[X]Psychot dis due to opioids,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
330,INUK.13cA.,Smokes drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
331,INUK.E25y.,Nondependent other drug abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
332,INUK.1P31.,Compulsive drug taking,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
333,INUK.R10B1,[D]Find hallucinogen in blood,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
334,INUK.E259.,Nondependent mixed drug abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
335,INUK.dj3R.,GABUP 6mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
336,INUK.dj3D.,BUPRNRPHNE+NALOXN 2/0.5mg tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
337,INUK.1T8..,H/O cannabis misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
338,INUK.13cE.,Prolong high dose use cannabis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
339,INUK.djc2.,PHYSEPTONE 10mg/1mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
340,INUK.8B2S.,Opioid agonist substitut thera,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
341,INUK.du41.,BRITLOFEX 200mcg tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
342,INUK.U4051,[X]Pois ?int narcotic resid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
343,INUK.146C.,Failed heroin detoxification,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
344,INUK.L183.,Pregnancy+drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
345,INUK.1V...,Drug misuse behaviour,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
346,INUK.Eu1Az,[X]Crack coc unsp men beh dis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
347,INUK.1V6..,Drug-relat offending behaviour,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
348,INUK.djc6.,METHODEX 1mg/1mL mixture,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
349,INUK.8H7x.,Refer to drug abuse counsellor,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
350,INUK.djc5.,MARTINDALE METHADONE DTF mixt,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
351,INUK.1463,H/O: drug dependency,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
352,INUK.djcY.,EPTADONE 60mg/60mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
353,INUK.13c1.,Intravenous drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
354,INUK.1T1..,H/O methadone misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
355,INUK.Eu186,[X]Amnesic syndr due solvent,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
356,INUK.E252.,Nondependent cannabis abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
357,INUK.U205.,[X]Intent self poison narcotic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
358,INUK.E020.,Drug withdrawal syndrome,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
359,INUK.E2573,Nondep amph. type abuse-in rem,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
360,INUK.E2523,Nondep cannabis abuse in remis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
361,INUK.SL501,Heroin poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
362,INUK.U2055,[X]S/pois narcotic trade ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
363,INUK.Eu124,[X]Cannabis withdrawl delirium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
364,INUK.8BE..,Maintenance therapy,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
365,INUK.1V06.,Uses drug paraphernalia,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
366,INUK.1V2..,Frequency of drug misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
367,INUK.Eu192,[X]Multiple drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
368,INUK.dj3S.,GABUP 8mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
369,INUK.9HCB.,Substance misuse mntr annl rvw,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
370,INUK.djcX.,EPTADONE 40mg/40mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
371,INUK.dj3M.,NATZON 8mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
372,INUK.1T82.,H/O infrequent cannabis misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
373,INUK.U1A51,[X]Ac pois narcotic res ins,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
374,INUK.Eu13y,[X]Oth ment/beh dis sed/hypnot,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
375,INUK.Eu156,[X]Amnesic syndr oth stimulant,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
376,INUK.1V51.,Has routine of drug activities,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
377,INUK.E2462,Glue sniffing - episodic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
378,INUK.8B230,Drug add maint ther naltrexone,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
379,INUK.1V64.,Illicit drug use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
380,INUK.djcA.,METHADONE DILUENT liquid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
381,INUK.T8023,Accid.pois.- opium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
382,INUK.E2492,Comb.drug dep ex opioid-episod,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
383,INUK.1V5..,Routine drug-related activity,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
384,INUK.djcQ.,SYNASTONE 50mg/2mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
385,INUK.E2452,Hallucinogen depend.-episodic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
386,INUK.E2451,Hallucinogen depend-continuous,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
387,INUK.E24..,Drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
388,INUK.Eu16y,[X]Oth ment/beh dis hallucinog,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
389,INUK.E241z,Hypnotic/anxiolytic depend.NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
390,INUK.E25y3,Nondep other drug abuse-in rem,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
391,INUK.1TC0.,H/O daily anti-depress misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
392,INUK.Eu1A1,[X]Harmful use crack cocaine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
393,INUK.1TD2.,H/O infrequent opiate misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
394,INUK.SyuFD,[X]Poisoning by oth/unsp narc,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
395,INUK.SyuFB,[X]Poisoning by other opioids,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
396,INUK.djcN.,SYNASTONE 20mg/2mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
397,INUK.E2411,Hypnot/anxiol.dep.-continuous,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
398,INUK.Eu1A6,[X]Crack cocaine amnesic synd,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
399,INUK.L1832,Preg.+drug depend-del+p/n comp,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
400,INUK.1V3E.,Cleans own needles,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
401,INUK.1V12.,Time spent recover from drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
402,INUK.9N1yJ,Seen in drug misuse clinic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
403,INUK.1T52.,H/O infrequent cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
404,INUK.E2591,Nondep mixed drug abuse-contin,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
405,INUK.9G2..,Drug addiction notification,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
406,INUK.13c3.,Intramuscular drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
407,INUK.Eu130,[X]Acute sedat/hypnotic intox,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
408,INUK.9k53.,Phrmcy attend drug misus - ESA,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
409,INUK.dj3d.,PREFIBIN 2mg sublingual tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
410,INUK.E2520,Nondep cannabis abuse - unspec,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
411,INUK.R10B0,[D]Finding of cocain in blood,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
412,INUK.djcq.,METHADONE 60mg/60mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
413,INUK.13c5.,Substance misuse increased,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
414,INUK.SyuFC,[X]Poisoning by oth synth narc,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
415,INUK.9G2Z.,Drug addiction notif NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
416,INUK.U1A64,[X]Ac pois hallucinog on hway,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
417,INUK.8Hl6.,Referral to drugs worker,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
418,INUK.13cM1,Opioid analgesic dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
419,INUK.Eu19.,[X]Ment disord multi drug use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
420,INUK.du4..,LOFEXIDINE HYDROCHLORIDE,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
421,INUK.SL97.,Psychostimulant poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
422,INUK.Eu155,[X]Psychotic dis oth stimulant,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
423,INUK.13cC.,Continuous use of drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
424,INUK.djcy.,METHADONE HCL 5mg tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
425,INUK.146E.,H/O: recreational drug use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
426,INUK.ZV6D7,[V]Drug abuse counsel+surveiln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
427,INUK.Eu191,[X]Harmful use multiple drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
428,INUK.13c9.,Subcutaneous drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
429,INUK.Eu110,[X]Acute opioid intoxication,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
430,INUK.SL50.,Opiate/narcotic poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
431,INUK.L183z,Preg.+drug dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
432,INUK.1V65.,Heroin misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
433,INUK.1T5..,H/O cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
434,INUK.Eu112,[X]Opioid dependence syndrome,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
435,INUK.E256.,Nondependent cocaine abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
436,INUK.1T13.,Prev history methadone misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
437,INUK.U2067,[X]S/pois hallucinog on farm,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
438,INUK.E2592,Nondep mixed drug abuse-episod,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
439,INUK.Eu133,[X]Sedat/hypnot withdraw state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
440,INUK.djcV.,EPTADONE 5mg/mL oral solution,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
441,INUK.8B2Q.,Drug add maint ther buprenorph,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
442,INUK.U4067,[X]Pois ?int hallucin on farm,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
443,INUK.E02..,Drug psychoses,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
444,INUK.Eu1A3,[X]Crack cocaine withdraw stat,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
445,INUK.9G22.,Drug addict re-notific due,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
446,INUK.1TC2.,H/O infreq anti-depress misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
447,INUK.Eu154,[X]Oth stimulant withdr delir,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
448,INUK.Eu183,[X]Solvent withdrawal state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
449,INUK.T842.,Accid.pois.- psychostimulants,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
450,INUK.Eu121,[X]Harmful use of cannabis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
451,INUK.dj36.,SUBUTEX 400micrograms s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
452,INUK.dj3F.,BUPRNRPHNE+NALOXN 8mg/2mg tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
453,INUK.1T20.,H/O daily ecstasy misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
454,INUK.E2420,Cocaine dependence-unspecified,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
455,INUK.du23.,OPIZONE 50mg tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
456,INUK.E240z,Opioid drug dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
457,INUK.1V37.,Drug inject equipment hygiene,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
458,INUK.1T70.,H/O daily hallucinogen misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
459,INUK.1T62.,H/O infrequ crack cocain misus,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
460,INUK.8BAd.,Opiate dependence detoxificatn,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
461,INUK.1V07.,Notified addict,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
462,INUK.Eu15z,[X]Uns ment/beh dis stimulant,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
463,INUK.E25y2,Nondep other drug abuse-episod,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
464,INUK.677T.,Subst misuse structurd counsel,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
465,INUK.E2433,Cannabis depend.- in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
466,INUK.Eu182,[X]Solvent dependence syndrome,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
467,INUK.Eu163,[X]Hallucinogen withdraw state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
468,INUK.dj3V.,BUPRENORPHINE 6mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
469,INUK.E243z,Cannabis drug dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
470,INUK.1TA3.,Prev H/O barbiturate misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
471,INUK.1T42.,H/O infrequent amphetam misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
472,INUK.U1A6y,[X]Ac pois hallucinog OS place,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
473,INUK.E2421,Cocaine dependence-continuous,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
474,INUK.L2551,Fetus+drug damage-delivered,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
475,INUK.E2540,Nondep hypnot/anxio.abuse-unsp,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
476,INUK.8BE1.,Reinduct buprenorph maint ther,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
