,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
19954,22073,Diamicron 30mg MR tablets (Servier Laboratories Ltd),Diamicron 30mg MR tablets (Servier Laboratories Ltd) 56 tablet2 x 28 tablets,Diamicron MR,INUK.1886,A10BB09,,30.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,f,f,,22071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19955,22074,Diamicron 30mg MR tablets (Servier Laboratories Ltd),Diamicron 30mg MR tablets (Servier Laboratories Ltd) 84 tablet3 x 28 tablets,Diamicron MR,INUK.1886,A10BB09,,30.0,INUK.258684004,0.0,,0.0,,84.0,INUK.428673006,0.0,,f,f,,22071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
19956,22075,Diamicron 30mg MR tablets (Servier Laboratories Ltd),Diamicron 30mg MR tablets (Servier Laboratories Ltd) 112 tablet4 x 28 tablets,Diamicron MR,INUK.1886,A10BB09,,30.0,INUK.258684004,0.0,,0.0,,112.0,INUK.428673006,0.0,,f,f,,22071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
25750,28171,Tolbutamide 500mg tablets (Viatris UK Healthcare Ltd),Tolbutamide 500mg tablets (Viatris UK Healthcare Ltd),,INUK.1171,A10BB03,,500.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11411.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
25751,28172,Tolbutamide 500mg tablets (Viatris UK Healthcare Ltd),Tolbutamide 500mg tablets (Viatris UK Healthcare Ltd) 500 tablet,,INUK.1171,A10BB03,,500.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,28171.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
26591,29039,Tolbutamide 500mg tablets (Kent Pharma (UK) Ltd),Tolbutamide 500mg tablets (Kent Pharma (UK) Ltd) 500 tablet,,INUK.1171,A10BB03,,500.0,INUK.258684004,0.0,,0.0,,500.0,INUK.428673006,0.0,,t,f,,11418.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
32863,35507,Glimepiride 1mg tablets (Dowelhurst Ltd),Glimepiride 1mg tablets (Dowelhurst Ltd),,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11330.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32864,35508,Glimepiride 1mg tablets (Dowelhurst Ltd),Glimepiride 1mg tablets (Dowelhurst Ltd) 30 tablet,,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,35507.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32873,35517,Glimepiride 3mg tablets (Dowelhurst Ltd),Glimepiride 3mg tablets (Dowelhurst Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32874,35518,Glimepiride 3mg tablets (Dowelhurst Ltd),Glimepiride 3mg tablets (Dowelhurst Ltd) 30 tablet,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,35517.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32930,35574,Glibenclamide 5mg tablets (Dowelhurst Ltd),Glibenclamide 5mg tablets (Dowelhurst Ltd),,INUK.1221,A10BB01,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,9739.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32931,35575,Glibenclamide 5mg tablets (Dowelhurst Ltd),Glibenclamide 5mg tablets (Dowelhurst Ltd) 30 tablet,,INUK.1221,A10BB01,,5.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,35574.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33060,35706,Minodiab 5mg tablets (Waymade Healthcare Plc),Minodiab 5mg tablets (Waymade Healthcare Plc),Minodiab,INUK.1498,A10BB07,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,11554.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33061,35707,Minodiab 5mg tablets (Waymade Healthcare Plc),Minodiab 5mg tablets (Waymade Healthcare Plc) 100 tablet,Minodiab,INUK.1498,A10BB07,,5.0,INUK.258684004,0.0,,0.0,,100.0,INUK.428673006,0.0,,f,f,,35706.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
50230,53385,Glibenclamide 5mg tablets (Kent Pharma (UK) Ltd),Glibenclamide 5mg tablets (Kent Pharma (UK) Ltd) 1000 tablet,,INUK.1221,A10BB01,,5.0,INUK.258684004,0.0,,0.0,,1000.0,INUK.428673006,0.0,,t,f,,9771.0,0.0,,UK,IN,D ,137262,2018-10-02,2021-07-10,V
55112,58579,Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11336.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
55113,58580,Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet3 x 10 tablets,,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,58579.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
55114,58581,Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
55115,58582,Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet3 x 10 tablets,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,58581.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58169,61749,Glibenclamide 5mg/5ml oral solution,Glibenclamide 5mg/5ml oral solution,,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58170,61750,Glibenclamide 5mg/5ml oral solution (Special Order),Glibenclamide 5mg/5ml oral solution (Special Order),,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61749.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58171,61751,Glibenclamide 5mg/5ml oral solution (Special Order),Glibenclamide 5mg/5ml oral solution (Special Order) 1 ml,,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61750.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58175,61755,Glibenclamide 7.5mg/5ml oral solution,Glibenclamide 7.5mg/5ml oral solution,,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58176,61756,Glibenclamide 7.5mg/5ml oral solution (Special Order),Glibenclamide 7.5mg/5ml oral solution (Special Order),,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61755.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58177,61757,Glibenclamide 7.5mg/5ml oral solution (Special Order),Glibenclamide 7.5mg/5ml oral solution (Special Order) 1 ml,,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61756.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58178,61758,Glibenclamide 5mg/5ml oral suspension,Glibenclamide 5mg/5ml oral suspension,,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58179,61759,Glibenclamide 5mg/5ml oral suspension (Special Order),Glibenclamide 5mg/5ml oral suspension (Special Order),,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61758.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58180,61760,Glibenclamide 5mg/5ml oral suspension (Special Order),Glibenclamide 5mg/5ml oral suspension (Special Order) 1 ml,,INUK.1221,A10BB01,,1.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61759.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58181,61761,Glibenclamide 7.5mg/5ml oral suspension,Glibenclamide 7.5mg/5ml oral suspension,,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58182,61762,Glibenclamide 7.5mg/5ml oral suspension (Special Order),Glibenclamide 7.5mg/5ml oral suspension (Special Order),,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61761.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58183,61763,Glibenclamide 7.5mg/5ml oral suspension (Special Order),Glibenclamide 7.5mg/5ml oral suspension (Special Order) 1 ml,,INUK.1221,A10BB01,,1.5,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61762.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58187,61767,Gliclazide 160mg/5ml oral suspension,Gliclazide 160mg/5ml oral suspension,,INUK.1886,A10BB09,,32.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58188,61768,Gliclazide 160mg/5ml oral suspension (Special Order),Gliclazide 160mg/5ml oral suspension (Special Order),,INUK.1886,A10BB09,,32.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61767.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58189,61769,Gliclazide 160mg/5ml oral suspension (Special Order),Gliclazide 160mg/5ml oral suspension (Special Order) 1 ml,,INUK.1886,A10BB09,,32.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61768.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58190,61770,Gliclazide 80mg/5ml oral suspension,Gliclazide 80mg/5ml oral suspension,,INUK.1886,A10BB09,,16.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58191,61771,Gliclazide 80mg/5ml oral suspension (Drug Tariff Special Order),Gliclazide 80mg/5ml oral suspension (Drug Tariff Special Order),,INUK.1886,A10BB09,,16.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61770.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58192,61772,Gliclazide 80mg/5ml oral suspension (Drug Tariff Special Order),Gliclazide 80mg/5ml oral suspension (Drug Tariff Special Order) 1 ml,,INUK.1886,A10BB09,,16.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61771.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58193,61773,Gliclazide 40mg/5ml oral suspension,Gliclazide 40mg/5ml oral suspension,,INUK.1886,A10BB09,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58194,61774,Gliclazide 40mg/5ml oral suspension (Drug Tariff Special Order),Gliclazide 40mg/5ml oral suspension (Drug Tariff Special Order),,INUK.1886,A10BB09,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,61773.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
58195,61775,Gliclazide 40mg/5ml oral suspension (Drug Tariff Special Order),Gliclazide 40mg/5ml oral suspension (Drug Tariff Special Order) 1 ml,,INUK.1886,A10BB09,,8.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,61774.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
59832,63427,Tolbutamide 500mg/5ml oral suspension,Tolbutamide 500mg/5ml oral suspension,,INUK.1171,A10BB03,,100.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
59833,63428,Tolbutamide 500mg/5ml oral suspension (Special Order),Tolbutamide 500mg/5ml oral suspension (Special Order),,INUK.1171,A10BB03,,100.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,63427.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
59834,63429,Tolbutamide 500mg/5ml oral suspension (Special Order),Tolbutamide 500mg/5ml oral suspension (Special Order) 1 ml,,INUK.1171,A10BB03,,100.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,63428.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
67684,71682,Glipizide 5mg tablets (Teva UK Ltd),Glipizide 5mg tablets (Teva UK Ltd),,INUK.1498,A10BB07,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11554.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
67685,71683,Glipizide 5mg tablets (Teva UK Ltd),Glipizide 5mg tablets (Teva UK Ltd) 56 tablet4 x 14 tablets,,INUK.1498,A10BB07,,5.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,t,f,,71682.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
68176,72192,Tolbutamide 500mg tablets (Almus Pharmaceuticals Ltd),Tolbutamide 500mg tablets (Almus Pharmaceuticals Ltd),,INUK.1171,A10BB03,,500.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11411.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
68177,72193,Tolbutamide 500mg tablets (Almus Pharmaceuticals Ltd),Tolbutamide 500mg tablets (Almus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.1171,A10BB03,,500.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,72192.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
68186,72202,Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd),Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd),,INUK.1886,A10BB09,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2774.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
68187,72203,Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd),Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd) 60 tablet6 x 10 tablets,,INUK.1886,A10BB09,,80.0,INUK.258684004,0.0,,0.0,,60.0,INUK.428673006,0.0,,t,f,,72202.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
68196,72212,Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd),Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.1886,A10BB09,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,72202.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
70730,74811,Glimepiride 3mg tablets (Actavis UK Ltd),Glimepiride 3mg tablets (Actavis UK Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
70731,74812,Glimepiride 3mg tablets (Actavis UK Ltd),Glimepiride 3mg tablets (Actavis UK Ltd) 30 tablet3 x 10 tablets,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,74811.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
70732,74813,Glimepiride 4mg tablets (Actavis UK Ltd),Glimepiride 4mg tablets (Actavis UK Ltd),,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11345.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
70733,74814,Glimepiride 4mg tablets (Actavis UK Ltd),Glimepiride 4mg tablets (Actavis UK Ltd) 30 tablet3 x 10 tablets,,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,74813.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71444,90689,Gliclazide 120mg/5ml oral suspension,Gliclazide 120mg/5ml oral suspension,,INUK.1886,A10BB09,,24.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71472,75673,Glimepiride 4mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 4mg tablets (A A H Pharmaceuticals Ltd),,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11345.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71557,75655,Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11330.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71558,75656,Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet,,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75655.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71559,75657,Glimepiride 4mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 4mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11345.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71560,75658,Glimepiride 4mg tablets (Alliance Healthcare (Distribution) Ltd),Glimepiride 4mg tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet,,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75657.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71569,75667,Glimepiride 1mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 1mg tablets (A A H Pharmaceuticals Ltd),,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11330.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71570,75668,Glimepiride 1mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 1mg tablets (A A H Pharmaceuticals Ltd) 30 tablet,,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75667.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71571,75669,Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd),,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11336.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71572,75670,Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75669.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71573,75671,Glimepiride 3mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 3mg tablets (A A H Pharmaceuticals Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71574,75672,Glimepiride 3mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 3mg tablets (A A H Pharmaceuticals Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75671.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71575,75674,Glimepiride 4mg tablets (A A H Pharmaceuticals Ltd),Glimepiride 4mg tablets (A A H Pharmaceuticals Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,75673.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72358,76479,Glibenclamide 2.5mg tablets (Arrow Generics Ltd),Glibenclamide 2.5mg tablets (Arrow Generics Ltd),,INUK.1221,A10BB01,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,9388.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72359,76480,Glibenclamide 2.5mg tablets (Arrow Generics Ltd),Glibenclamide 2.5mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1221,A10BB01,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76479.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72364,76485,Glibenclamide 5mg tablets (Arrow Generics Ltd),Glibenclamide 5mg tablets (Arrow Generics Ltd),,INUK.1221,A10BB01,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,9739.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72365,76486,Glibenclamide 5mg tablets (Arrow Generics Ltd),Glibenclamide 5mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1221,A10BB01,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76485.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72366,76487,Gliclazide 80mg tablets (Arrow Generics Ltd),Gliclazide 80mg tablets (Arrow Generics Ltd),,INUK.1886,A10BB09,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2774.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72367,76488,Gliclazide 80mg tablets (Arrow Generics Ltd),Gliclazide 80mg tablets (Arrow Generics Ltd) 60 tablet3 x 20 tablets,,INUK.1886,A10BB09,,80.0,INUK.258684004,0.0,,0.0,,60.0,INUK.428673006,0.0,,t,f,,76487.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72871,77006,Glimepiride 4mg tablets (Niche Generics Ltd),Glimepiride 4mg tablets (Niche Generics Ltd),,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11345.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72872,77007,Glimepiride 4mg tablets (Niche Generics Ltd),Glimepiride 4mg tablets (Niche Generics Ltd) 30 tablet,,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77006.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72947,77083,Glimepiride 1mg tablets (Niche Generics Ltd),Glimepiride 1mg tablets (Niche Generics Ltd),,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11330.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72948,77084,Glimepiride 1mg tablets (Niche Generics Ltd),Glimepiride 1mg tablets (Niche Generics Ltd) 30 tablet,,INUK.1355,A10BB12,,1.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77083.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72949,77085,Glimepiride 2mg tablets (Niche Generics Ltd),Glimepiride 2mg tablets (Niche Generics Ltd),,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11336.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72950,77086,Glimepiride 2mg tablets (Niche Generics Ltd),Glimepiride 2mg tablets (Niche Generics Ltd) 30 tablet,,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77085.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72951,77087,Glimepiride 3mg tablets (Niche Generics Ltd),Glimepiride 3mg tablets (Niche Generics Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72952,77088,Glimepiride 3mg tablets (Niche Generics Ltd),Glimepiride 3mg tablets (Niche Generics Ltd) 30 tablet,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77087.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73577,77724,Glimepiride 2mg tablets (Zentiva Pharma UK Ltd),Glimepiride 2mg tablets (Zentiva Pharma UK Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,2.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77723.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
73578,77725,Glimepiride 3mg tablets (Zentiva Pharma UK Ltd),Glimepiride 3mg tablets (Zentiva Pharma UK Ltd),,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11339.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
73579,77726,Glimepiride 3mg tablets (Zentiva Pharma UK Ltd),Glimepiride 3mg tablets (Zentiva Pharma UK Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,3.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77725.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
73580,77727,Glimepiride 4mg tablets (Zentiva Pharma UK Ltd),Glimepiride 4mg tablets (Zentiva Pharma UK Ltd),,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,11345.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
73581,77728,Glimepiride 4mg tablets (Zentiva Pharma UK Ltd),Glimepiride 4mg tablets (Zentiva Pharma UK Ltd) 30 tablet2 x 15 tablets,,INUK.1355,A10BB12,,4.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,77727.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
