,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
338934,348535,Onglyza 2.5mg tablets (DE Pharmaceuticals),Onglyza 2.5mg tablets (DE Pharmaceuticals) 28 tablet,Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348534,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
333169,342545,Onglyza 2.5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza 2.5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,0,,0,,f,f,,360855,0,,UK,IN,D ,134448,10/09/2019,10/06/2021,V
335271,344771,Onglyza 2.5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza 2.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342545,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
337812,347364,Onglyza 2.5mg tablets (Pharmaram Ltd),Onglyza 2.5mg tablets (Pharmaram Ltd),Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,0,,0,,f,f,,360855,0,,UK,IN,D ,134448,12/02/2020,10/06/2021,V
337813,347365,Onglyza 2.5mg tablets (Pharmaram Ltd),Onglyza 2.5mg tablets (Pharmaram Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,347364,0,,UK,IN,D ,66431,12/02/2020,04/05/2020,V
238391,245326,Onglyza 2.5mg tablets (Waymade Healthcare Plc),Onglyza 2.5mg tablets (Waymade Healthcare Plc),Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,0,,0,,f,f,,360855,0,,UK,IN,D ,134448,02/10/2018,10/06/2021,V
238392,245327,Onglyza 2.5mg tablets (Waymade Healthcare Plc),Onglyza 2.5mg tablets (Waymade Healthcare Plc) 28 tablet,Onglyza,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,245326,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
118654,123725,Onglyza 5mg tablets (AstraZeneca UK Ltd),Onglyza 5mg tablets (AstraZeneca UK Ltd),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,02/10/2018,10/06/2021,V
118655,123726,Onglyza 5mg tablets (AstraZeneca UK Ltd),Onglyza 5mg tablets (AstraZeneca UK Ltd) 28 tablet2 x 14 tablets,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,123725,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
333170,342546,Onglyza 5mg tablets (CST Pharma Ltd),Onglyza 5mg tablets (CST Pharma Ltd),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,10/09/2019,10/06/2021,V
335161,344662,Onglyza 5mg tablets (CST Pharma Ltd),Onglyza 5mg tablets (CST Pharma Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342546,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
338935,348536,Onglyza 5mg tablets (DE Pharmaceuticals),Onglyza 5mg tablets (DE Pharmaceuticals),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,06/03/2020,10/06/2021,V
338936,348537,Onglyza 5mg tablets (DE Pharmaceuticals),Onglyza 5mg tablets (DE Pharmaceuticals) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348536,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
367093,367823,Onglyza 5mg tablets (DE Pharmaceuticals),Onglyza 5mg tablets (DE Pharmaceuticals) 30 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,348536,0,,UK,IN,D ,161171,10/03/2022,10/03/2022,V
333785,343181,Onglyza 5mg tablets (Ethigen Ltd),Onglyza 5mg tablets (Ethigen Ltd),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,10/10/2019,10/06/2021,V
335870,345375,Onglyza 5mg tablets (Ethigen Ltd),Onglyza 5mg tablets (Ethigen Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,343181,0,,UK,IN,D ,78895,05/12/2019,10/07/2020,V
141461,146998,Onglyza 5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza 5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,02/10/2018,10/06/2021,V
141462,146999,Onglyza 5mg tablets (Mawdsley-Brooks & Company Ltd),Onglyza 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,146998,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
337814,347366,Onglyza 5mg tablets (Pharmaram Ltd),Onglyza 5mg tablets (Pharmaram Ltd),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,12/02/2020,10/06/2021,V
337815,347367,Onglyza 5mg tablets (Pharmaram Ltd),Onglyza 5mg tablets (Pharmaram Ltd) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,347366,0,,UK,IN,D ,66431,12/02/2020,04/05/2020,V
135319,140696,Onglyza 5mg tablets (Sigma Pharmaceuticals Plc),Onglyza 5mg tablets (Sigma Pharmaceuticals Plc),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,02/10/2018,10/06/2021,V
135320,140697,Onglyza 5mg tablets (Sigma Pharmaceuticals Plc),Onglyza 5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,140696,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
160329,166434,Onglyza 5mg tablets (Waymade Healthcare Plc),Onglyza 5mg tablets (Waymade Healthcare Plc),Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,f,,360850,0,,UK,IN,D ,134448,02/10/2018,10/06/2021,V
160330,166435,Onglyza 5mg tablets (Waymade Healthcare Plc),Onglyza 5mg tablets (Waymade Healthcare Plc) 28 tablet,Onglyza,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,166434,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
348941,356674,Ristaben 100mg tablets (Ethigen Ltd),Ristaben 100mg tablets (Ethigen Ltd),Ristaben,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,f,f,,85711,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348942,356675,Ristaben 100mg tablets (Ethigen Ltd),Ristaben 100mg tablets (Ethigen Ltd) 28 tablet,Ristaben,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,356674,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348937,356670,Ristaben 50mg tablets (Ethigen Ltd),Ristaben 50mg tablets (Ethigen Ltd),Ristaben,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,f,f,,159424,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348938,356671,Ristaben 50mg tablets (Ethigen Ltd),Ristaben 50mg tablets (Ethigen Ltd) 28 tablet,Ristaben,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,356670,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
141146,146676,Saxagliptin 2.5mg tablets,Saxagliptin 2.5mg tablets,,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
356885,360855,Saxagliptin 2.5mg tablets,Saxagliptin 2.5mg tablets,,INUK.3728,A10BH03,,2.5,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,137192,10/06/2021,09/07/2021,V
118653,123724,Saxagliptin 5mg tablets,Saxagliptin 5mg tablets,,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
356880,360850,Saxagliptin 5mg tablets,Saxagliptin 5mg tablets,,INUK.3728,A10BH03,,5,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,137192,10/06/2021,09/07/2021,V
66762,85711,Sitagliptin 100mg tablets,Sitagliptin 100mg tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
374427,373013,Sitagliptin 100mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 100mg tablets (A A H Pharmaceuticals Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374428,373014,Sitagliptin 100mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373013,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368380,374321,Sitagliptin 100mg tablets (Accord Healthcare Ltd),Sitagliptin 100mg tablets (Accord Healthcare Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368381,374322,Sitagliptin 100mg tablets (Accord Healthcare Ltd),Sitagliptin 100mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374321,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
374829,373427,Sitagliptin 100mg tablets (Amarox Ltd),Sitagliptin 100mg tablets (Amarox Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374830,373428,Sitagliptin 100mg tablets (Amarox Ltd),Sitagliptin 100mg tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373427,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349490,371578,Sitagliptin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373745,372381,Sitagliptin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371578,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
374177,372733,Sitagliptin 100mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 100mg tablets (Genus Pharmaceuticals Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374178,372734,Sitagliptin 100mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 100mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372733,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368562,374502,Sitagliptin 100mg tablets (Milpharm Ltd),Sitagliptin 100mg tablets (Milpharm Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368563,374503,Sitagliptin 100mg tablets (Milpharm Ltd),Sitagliptin 100mg tablets (Milpharm Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374502,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
372640,371385,Sitagliptin 100mg tablets (Morningside Healthcare Ltd),Sitagliptin 100mg tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370628,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
373244,370628,Sitagliptin 100mg tablets (Morningside Healthcare Ltd),Sitagliptin 100mg tablets (Morningside Healthcare Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
372690,371435,Sitagliptin 100mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 100mg tablets (Torrent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370627,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
373243,370627,Sitagliptin 100mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 100mg tablets (Torrent Pharma (UK) Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
373906,372553,Sitagliptin 100mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 100mg tablets (Viatris UK Healthcare Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
373907,372554,Sitagliptin 100mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 100mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372553,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
182551,189387,Sitagliptin 100mg tablets (Waymade Healthcare Plc),Sitagliptin 100mg tablets (Waymade Healthcare Plc),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
182552,189388,Sitagliptin 100mg tablets (Waymade Healthcare Plc),Sitagliptin 100mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,189387,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
349489,371577,Sitagliptin 100mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 100mg tablets (Zentiva Pharma UK Ltd),,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,t,f,,85711,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
372989,372008,Sitagliptin 100mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 100mg tablets (Zentiva Pharma UK Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371577,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
374574,373160,Sitagliptin 100mg/5ml oral solution sugar free ,Sitagliptin 100mg/5ml oral solution sugar free ,,INUK.4374,,,20,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
375522,375485,Sitagliptin 100mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),Sitagliptin 100mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),,INUK.4374,,,20,INUK.258684004,0,,0,,0,,0,,t,f,,373160,0,,UK,IN,D ,223905,15/04/2023,10/05/2023,V
374575,373161,Sitagliptin 100mg/5ml oral solution sugar free (Thame Laboratories Ltd),Sitagliptin 100mg/5ml oral solution sugar free (Thame Laboratories Ltd),,INUK.4374,,,20,INUK.258684004,0,,0,,0,,0,,t,f,,373160,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374576,373162,Sitagliptin 100mg/5ml oral solution sugar free (Thame Laboratories Ltd),Sitagliptin 100mg/5ml oral solution sugar free (Thame Laboratories Ltd) 150 ml,,INUK.4374,,,20,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,373161,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
375486,375414,Sitagliptin 125mg/5ml oral solution sugar free,Sitagliptin 125mg/5ml oral solution sugar free,,INUK.4374,,,25,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,223905,15/04/2023,10/05/2023,V
375487,375415,Sitagliptin 125mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Sitagliptin 125mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),,INUK.4374,,,25,INUK.258684004,0,,0,,0,,0,,t,f,,375414,0,,UK,IN,D ,223905,15/04/2023,10/05/2023,V
349293,159427,Sitagliptin 25mg tablets,Sitagliptin 25mg tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
374423,373009,Sitagliptin 25mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 25mg tablets (A A H Pharmaceuticals Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374424,373010,Sitagliptin 25mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 25mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373009,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368376,374317,Sitagliptin 25mg tablets (Accord Healthcare Ltd),Sitagliptin 25mg tablets (Accord Healthcare Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368377,374318,Sitagliptin 25mg tablets (Accord Healthcare Ltd),Sitagliptin 25mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374317,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
374831,373429,Sitagliptin 25mg tablets (Amarox Ltd),Sitagliptin 25mg tablets (Amarox Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374832,373430,Sitagliptin 25mg tablets (Amarox Ltd),Sitagliptin 25mg tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373429,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349633,371876,Sitagliptin 25mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 25mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373743,372379,Sitagliptin 25mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371876,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
374173,372729,Sitagliptin 25mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 25mg tablets (Genus Pharmaceuticals Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374174,372730,Sitagliptin 25mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 25mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372729,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368558,374498,Sitagliptin 25mg tablets (Milpharm Ltd),Sitagliptin 25mg tablets (Milpharm Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368559,374499,Sitagliptin 25mg tablets (Milpharm Ltd),Sitagliptin 25mg tablets (Milpharm Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374498,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
372257,370904,Sitagliptin 25mg tablets (Morningside Healthcare Ltd),Sitagliptin 25mg tablets (Morningside Healthcare Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
372638,371383,Sitagliptin 25mg tablets (Morningside Healthcare Ltd),Sitagliptin 25mg tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370904,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
372258,370905,Sitagliptin 25mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 25mg tablets (Torrent Pharma (UK) Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
372685,371430,Sitagliptin 25mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 25mg tablets (Torrent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370905,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
373910,372557,Sitagliptin 25mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 25mg tablets (Viatris UK Healthcare Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
373911,372558,Sitagliptin 25mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 25mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372557,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
238484,245420,Sitagliptin 25mg tablets (Waymade Healthcare Plc),Sitagliptin 25mg tablets (Waymade Healthcare Plc),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
238485,245421,Sitagliptin 25mg tablets (Waymade Healthcare Plc),Sitagliptin 25mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,245420,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
349632,371875,Sitagliptin 25mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 25mg tablets (Zentiva Pharma UK Ltd),,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,0,,0,,t,f,,159427,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
372987,372006,Sitagliptin 25mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 25mg tablets (Zentiva Pharma UK Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371875,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
349290,159424,Sitagliptin 50mg tablets,Sitagliptin 50mg tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
374425,373011,Sitagliptin 50mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 50mg tablets (A A H Pharmaceuticals Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374426,373012,Sitagliptin 50mg tablets (A A H Pharmaceuticals Ltd),Sitagliptin 50mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373011,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368378,374319,Sitagliptin 50mg tablets (Accord Healthcare Ltd),Sitagliptin 50mg tablets (Accord Healthcare Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368379,374320,Sitagliptin 50mg tablets (Accord Healthcare Ltd),Sitagliptin 50mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374319,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
374833,373431,Sitagliptin 50mg tablets (Amarox Ltd),Sitagliptin 50mg tablets (Amarox Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374834,373432,Sitagliptin 50mg tablets (Amarox Ltd),Sitagliptin 50mg tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373431,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349674,371947,Sitagliptin 50mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 50mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373744,372380,Sitagliptin 50mg tablets (Dr Reddy's Laboratories (UK) Ltd),Sitagliptin 50mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371947,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
