,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
309,INUK.B627C11,Follicular lymphoma NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
310,INUK.B574000,Secondary malignant neoplasm of duodenum,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
311,INUK.B430300,Malignant neoplasm of myometrium of corpus uteri,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
312,INUK.B600700,Reticulosarcoma of spleen,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
313,INUK.B65y100,Acute promyelocytic leukaemia,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
314,INUK.B222.00,Malignant neoplasm of upper lobe; bronchus or lung,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
315,INUK.B304200,Malignant neoplasm of humerus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
316,INUK.B651.11,Chronic granulocytic leukaemia,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
317,INUK.B621000,Mycosis fungoides of unspecified site,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
318,INUK.B616400,Hodgkin's lymphocytic depletion lymph nodes axilla and arm,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
319,INUK.B06..00,Malignant neoplasm of oropharynx,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
320,INUK.B12z.00,Malignant neoplasm of small intestine NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
321,INUK.B063.00,Malignant neoplasm of vallecula,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
322,INUK.B132.00,Malignant neoplasm of descending colon,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
323,INUK.B601500,Lymphosarcoma of lymph nodes of inguinal region and leg,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
324,INUK.B240.00,Malignant neoplasm of thymus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
325,INUK.B106.00,Malignant neoplasm; overlapping lesion of oesophagus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
326,INUK.B510400,Malignant neoplasm of hypothalamus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
327,INUK.B003300,Malignant neoplasm of lower lip; oral aspect,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
328,INUK.B110.00,Malignant neoplasm of cardia of stomach,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
329,INUK.B001.00,Malignant neoplasm of lower lip; vermilion border,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
330,INUK.B563100,Secondary and unspec malig neop supratrochlear lymph nodes,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
331,INUK.B311000,Malignant neoplasm of connective and soft tissue of shoulder,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
332,INUK.B64yz00,Other lymphoid leukaemia NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
333,INUK.B561600,Secondary and unspec malig neop superfic tracheobronchial LN,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
334,INUK.B2zz.00,Malignant neoplasm of respiratory tract NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
335,INUK.B431.00,Malignant neoplasm of isthmus of uterine body,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
336,INUK.B62x100,Lymphoepithelioid lymphoma,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
337,INUK.B48z.00,Malignant neoplasm of penis and other male genital organ NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
338,INUK.B001z00,Malignant neoplasm of lower lip; vermilion border NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
339,INUK.B560900,Secondary and unspec malig neop deep cervical LN,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
340,INUK.B303400,Malignant neoplasm of costo-vertebral joint,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
341,INUK.ByuD700,[X]Other monocytic leukaemia,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
342,INUK.B627X00,Diffuse non-Hodgkin's lymphoma; unspecified,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
343,INUK.B564.00,Secondary and unspec malig neop inguinal and lower limb LN,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
344,INUK.Byu1200,[X]Malignant neoplasm of intestinal tract; part unspecified,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
345,INUK.B440.11,Cancer of ovary,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
346,INUK.Byu4.00,[X]Melanoma and other malignant neoplasms of skin,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
347,INUK.ByuC600,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
348,INUK.B67y.00,Other and unspecified leukaemia,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
349,INUK.B327400,Malignant melanoma of lower leg,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
350,INUK.B500z00,Malignant neoplasm of eyeball NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
351,INUK.B300600,Malignant neoplasm of parietal bone,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
352,INUK.B1z..00,Malig neop oth/ill-defined sites digestive tract/peritoneum,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
353,INUK.B550z00,Malignant neoplasm of head; neck and face NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
354,INUK.B060100,Malignant neoplasm of palatine tonsil,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
355,INUK.B327000,Malignant melanoma of hip,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
356,INUK.B55y200,Malignant neoplasm of flank NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
357,INUK.B545z00,Malignant neoplasm of aortic body or paraganglia NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
358,INUK.B496.00,Malignant neoplasm of ureteric orifice,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
359,INUK.B430200,Malignant neoplasm of endometrium of corpus uteri,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
360,INUK.B62y200,Malignant lymphoma NOS of intrathoracic lymph nodes,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
361,INUK.B18y300,Malignant neoplasm of omentum,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
362,INUK.B241z00,Malignant neoplasm of heart NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
363,INUK.B563200,Secondary and unspec malig neop infraclavicular lymph nodes,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
364,INUK.B500000,Malignant neoplasm of ciliary body,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
365,INUK.B54y.00,Malignant neoplasm of other specified endocrine gland,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
366,INUK.B55y000,Malignant neoplasm of back NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
367,INUK.B242.00,Malignant neoplasm of anterior mediastinum,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
368,INUK.B060000,Malignant neoplasm of faucial tonsil,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
369,INUK.B0zy.00,Malignant neoplasm of other sites lip; oral cavity; pharynx,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
370,INUK.B01z.00,Malignant neoplasm of tongue NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
371,INUK.B41yz00,Malignant neoplasm of other site of cervix NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
372,INUK.B61zz00,Hodgkin's disease NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
373,INUK.B626500,Mast cell malignancy of lymph nodes inguinal region and leg,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
374,INUK.B550300,Malignant neoplasm of jaw NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
375,INUK.ByuC400,[X]Secondary malignant neoplasm/oth+unspcfd digestive organs,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
376,INUK.B453.00,Malignant neoplasm of clitoris,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
377,INUK.B44z.00,Malignant neoplasm of uterine adnexa NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
378,INUK.B10y.00,Malignant neoplasm of other specified part of oesophagus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
379,INUK.B630.11,Kahler's disease,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
380,INUK.ByuDF00,[X]Non-Hodgkin's lymphoma; unspecified type,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
381,INUK.B151400,Malignant neoplasm of intrahepatic gall duct,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
382,INUK.B561900,Secondary and unspec malig neop pulmonary lymph nodes,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
383,INUK.B627800,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
384,INUK.B347.00,Malignant neoplasm; overlapping lesion of breast,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
385,INUK.B17y000,Malignant neoplasm of ectopic pancreatic tissue,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
386,INUK.B143.00,Malignant neoplasm of anus unspecified,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
387,INUK.B622.00,Sezary's disease,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
388,INUK.Byu3200,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
389,INUK.B301.00,Malignant neoplasm of mandible,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
390,INUK.B47z.12,Teratoma of testis,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
391,INUK.B205.00,Malignant neoplasm of sphenoidal sinus,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
392,INUK.B142.00,Malignant neoplasm of anal canal,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
393,INUK.B056.00,Malignant neoplasm of retromolar area,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
394,INUK.B310z00,Malig neop connective and soft tissue head; face; neck NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
395,INUK.B20..00,Malig neop nasal cavities; middle ear and accessory sinuses,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
396,INUK.B014.00,Malignant neoplasm of anterior 2/3 of tongue unspecified,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
397,INUK.B62F200,,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
398,INUK.B4A..11,Renal malignant neoplasm,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
399,INUK.B1z1.00,Malignant neoplasm of spleen NEC,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
400,INUK.B620z00,Nodular lymphoma NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
401,INUK.B520200,Malignant neoplasm of acoustic nerve,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
402,INUK.B560600,Secondary and unspec malig neop of facial lymph nodes,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
403,INUK.B22z.00,Malignant neoplasm of bronchus or lung NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
404,INUK.B508.00,Malignant neoplasm; overlapping lesion of eye and adnexa,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
405,INUK.B621z00,Mycosis fungoides NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
406,INUK.B050.00,Malignant neoplasm of cheek mucosa,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
407,INUK.B213100,Malignant neoplasm of cricoid cartilage,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
408,INUK.B524300,Malignant neoplasm of peripheral nerve of thorax,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
409,INUK.B312200,Malig neop connective and soft tissue of popliteal space,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
410,INUK.B02z.00,Malignant neoplasm of major salivary gland NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
411,INUK.B315000,Malignant neoplasm of connective and soft tissue of buttock,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
412,INUK.B308200,Malignant neoplasm of calcaneum,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
413,INUK.B220z00,Malignant neoplasm of trachea NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
414,INUK.B582400,Secondary malignant neoplasm of skin of shoulder and arm,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
415,INUK.B314100,Malig neoplasm of connective and soft tissues of lumb spine,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
416,INUK.B642.00,Subacute lymphoid leukaemia,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
417,INUK.B312000,Malignant neoplasm of connective and soft tissue of hip,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
418,INUK.B302000,Malignant neoplasm of cervical vertebra,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
419,INUK.B640000,,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
420,INUK.B116.00,Malignant neoplasm of greater curve of stomach unspecified,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
421,INUK.B507.00,Malignant neoplasm of lacrimal duct,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
422,INUK.B62yz00,Malignant lymphoma NOS,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
423,INUK.B300A00,Malignant neoplasm of maxilla,Read codes v2,C2023,5184,Cancer - Primary Care,PH616,1232,Cancer,"[{""Entity type"": ""Cancer"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
